id,2000-01-01,000001.SH,399005.SZ,399102.SZ
2845,2007-10-16,6092.057,5763.706,0
2846,2007-10-17,6036.281,5793.573,0
2847,2007-10-18,5825.282,5638.229,0
2848,2007-10-19,5818.047,5754.538,0
2849,2007-10-20,5818.047,5754.538,0
2850,2007-10-21,5818.047,5754.538,0
2851,2007-10-22,5667.332,5592.661,0
2852,2007-10-23,5773.387,5585.398,0
2853,2007-10-24,5843.109,5579.26,0
2854,2007-10-25,5562.394,5316.324,0
2855,2007-10-26,5589.631,5336.993,0
2856,2007-10-27,5589.631,5336.993,0
2857,2007-10-28,5589.631,5336.993,0
2858,2007-10-29,5747.997,5376.996,0
2859,2007-10-30,5897.193,5366.274,0
2860,2007-10-31,5954.765,5481.878,0
2861,2007-11-01,5914.285,5346.012,0
2862,2007-11-02,5777.809,5201.668,0
2863,2007-11-03,5777.809,5201.668,0
2864,2007-11-04,5777.809,5201.668,0
2865,2007-11-05,5634.452,5266.693,0
2866,2007-11-06,5536.569,5313.045,0
2867,2007-11-07,5601.783,5312.867,0
2868,2007-11-08,5330.023,5169.265,0
2869,2007-11-09,5315.54,5070.463,0
2870,2007-11-10,5315.54,5070.463,0
2871,2007-11-11,5315.54,5070.463,0
2872,2007-11-12,5187.735,4937.298,0
2873,2007-11-13,5158.118,4975.773,0
2874,2007-11-14,5412.694,5154.316,0
2875,2007-11-15,5365.267,5084.743,0
2876,2007-11-16,5316.274,5075.551,0
2877,2007-11-17,5316.274,5075.551,0
2878,2007-11-18,5316.274,5075.551,0
2879,2007-11-19,5269.817,5204.703,0
2880,2007-11-20,5293.703,5257.567,0
2881,2007-11-21,5214.225,5260.145,0
2882,2007-11-22,4984.161,5064.822,0
2883,2007-11-23,5032.13,5167.006,0
2884,2007-11-24,5032.13,5167.006,0
2885,2007-11-25,5032.13,5167.006,0
2886,2007-11-26,4958.849,5124.615,0
2887,2007-11-27,4861.111,5042.086,0
2888,2007-11-28,4803.394,4979.384,0
2889,2007-11-29,5003.333,5108.056,0
2890,2007-11-30,4871.778,5028.436,0
2891,2007-12-01,4871.778,5028.436,0
2892,2007-12-02,4871.778,5028.436,0
2893,2007-12-03,4868.611,5053.473,0
2894,2007-12-04,4915.889,5099.918,0
2895,2007-12-05,5042.654,5250.907,0
2896,2007-12-06,5035.073,5295.581,0
2897,2007-12-07,5091.756,5325.2,0
2898,2007-12-08,5091.756,5325.2,0
2899,2007-12-09,5091.756,5325.2,0
2900,2007-12-10,5161.919,5548.769,0
2901,2007-12-11,5175.076,5635.445,0
2902,2007-12-12,5095.543,5664.113,0
2903,2007-12-13,4958.043,5473.686,0
2904,2007-12-14,5007.911,5585.327,0
2905,2007-12-15,5007.911,5585.327,0
2906,2007-12-16,5007.911,5585.327,0
2907,2007-12-17,4876.761,5721.943,0
2908,2007-12-18,4836.174,5610.69,0
2909,2007-12-19,4941.784,5665.321,0
2910,2007-12-20,5043.535,5719.509,0
2911,2007-12-21,5101.779,5781.345,0
2912,2007-12-22,5101.779,5781.345,0
2913,2007-12-23,5101.779,5781.345,0
2914,2007-12-24,5234.262,5929.861,0
2915,2007-12-25,5201.181,6014.258,0
2916,2007-12-26,5233.351,6209.994,0
2917,2007-12-27,5308.889,6230.721,0
2918,2007-12-28,5261.563,6247.56,0
2919,2007-12-29,5261.563,6247.56,0
2920,2007-12-30,5261.563,6247.56,0
2921,2007-12-31,5261.563,6247.56,0
2922,2008-01-01,5261.563,6247.56,0
2923,2008-01-02,5272.814,6400.808,0
2924,2008-01-03,5319.861,6421.972,0
2925,2008-01-04,5361.574,6387.947,0
2926,2008-01-05,5361.574,6387.947,0
2927,2008-01-06,5361.574,6387.947,0
2928,2008-01-07,5393.343,6419.6,0
2929,2008-01-08,5386.531,6291.753,0
2930,2008-01-09,5435.807,6418.211,0
2931,2008-01-10,5456.541,6425.966,0
2932,2008-01-11,5484.677,6447.831,0
2933,2008-01-12,5484.677,6447.831,0
2934,2008-01-13,5484.677,6447.831,0
2935,2008-01-14,5497.901,6545.108,0
2936,2008-01-15,5443.791,6613.563,0
2937,2008-01-16,5290.606,6537.133,0
2938,2008-01-17,5151.626,6436.317,0
2939,2008-01-18,5180.514,6439.466,0
2940,2008-01-19,5180.514,6439.466,0
2941,2008-01-20,5180.514,6439.466,0
2942,2008-01-21,4914.435,6239.113,0
2943,2008-01-22,4559.751,5808.033,0
2944,2008-01-23,4703.047,6110.071,0
2945,2008-01-24,4717.734,6249.607,0
2946,2008-01-25,4761.688,6218.081,0
2947,2008-01-26,4761.688,6218.081,0
2948,2008-01-27,4761.688,6218.081,0
2949,2008-01-28,4419.294,5875.91,0
2950,2008-01-29,4457.944,5898.457,0
2951,2008-01-30,4417.849,5916.98,0
2952,2008-01-31,4383.393,5706.942,0
2953,2008-02-01,4320.767,5559.791,0
2954,2008-02-02,4320.767,5559.791,0
2955,2008-02-03,4320.767,5559.791,0
2956,2008-02-04,4672.17,5976.619,0
2957,2008-02-05,4599.696,5989.75,0
2958,2008-02-06,4599.696,5989.75,0
2959,2008-02-07,4599.696,5989.75,0
2960,2008-02-08,4599.696,5989.75,0
2961,2008-02-09,4599.696,5989.75,0
2962,2008-02-10,4599.696,5989.75,0
2963,2008-02-11,4599.696,5989.75,0
2964,2008-02-12,4599.696,5989.75,0
2965,2008-02-13,4490.721,5914.728,0
2966,2008-02-14,4552.316,6006.275,0
2967,2008-02-15,4497.127,6026.084,0
2968,2008-02-16,4497.127,6026.084,0
2969,2008-02-17,4497.127,6026.084,0
2970,2008-02-18,4568.151,6228.189,0
2971,2008-02-19,4664.295,6346.544,0
2972,2008-02-20,4567.026,6271.394,0
2973,2008-02-21,4527.177,6337.489,0
2974,2008-02-22,4370.285,6197.59,0
2975,2008-02-23,4370.285,6197.59,0
2976,2008-02-24,4370.285,6197.59,0
2977,2008-02-25,4192.533,5969.868,0
2978,2008-02-26,4238.179,5909.506,0
2979,2008-02-27,4334.047,5985.563,0
2980,2008-02-28,4299.513,5993.352,0
2981,2008-02-29,4348.543,6093.64,0
2982,2008-03-01,4348.543,6093.64,0
2983,2008-03-02,4348.543,6093.64,0
2984,2008-03-03,4438.265,6290.143,0
2985,2008-03-04,4335.446,6238.386,0
2986,2008-03-05,4292.654,6198.432,0
2987,2008-03-06,4360.986,6205.669,0
2988,2008-03-07,4300.515,6160.537,0
2989,2008-03-08,4300.515,6160.537,0
2990,2008-03-09,4300.515,6160.537,0
2991,2008-03-10,4146.299,5967.93,0
2992,2008-03-11,4165.878,5954.448,0
2993,2008-03-12,4070.116,5809.894,0
2994,2008-03-13,3971.257,5583.732,0
2995,2008-03-14,3962.673,5559.489,0
2996,2008-03-15,3962.673,5559.489,0
2997,2008-03-16,3962.673,5559.489,0
2998,2008-03-17,3820.048,5189.194,0
2999,2008-03-18,3668.897,4822.917,0
3000,2008-03-19,3761.605,4968.85,0
3001,2008-03-20,3804.054,5121.674,0
3002,2008-03-21,3796.576,5250.782,0
3003,2008-03-22,3796.576,5250.782,0
3004,2008-03-23,3796.576,5250.782,0
3005,2008-03-24,3626.188,5122.772,0
3006,2008-03-25,3629.619,5144.472,0
3007,2008-03-26,3606.857,5168.462,0
3008,2008-03-27,3411.493,5000.754,0
3009,2008-03-28,3580.146,5108.671,0
3010,2008-03-29,3580.146,5108.671,0
3011,2008-03-30,3580.146,5108.671,0
3012,2008-03-31,3472.713,4950.144,0
3013,2008-04-01,3329.162,4610.14,0
3014,2008-04-02,3347.882,4405.899,0
3015,2008-04-03,3446.244,4542.325,0
3016,2008-04-04,3446.244,4542.325,0
3017,2008-04-05,3446.244,4542.325,0
3018,2008-04-06,3446.244,4542.325,0
3019,2008-04-07,3599.618,4785.374,0
3020,2008-04-08,3612.539,4865.115,0
3021,2008-04-09,3413.907,4663.429,0
3022,2008-04-10,3471.743,4759.653,0
3023,2008-04-11,3492.893,4819.369,0
3024,2008-04-12,3492.893,4819.369,0
3025,2008-04-13,3492.893,4819.369,0
3026,2008-04-14,3296.672,4582.455,0
3027,2008-04-15,3348.353,4679.736,0
3028,2008-04-16,3291.599,4597.629,0
3029,2008-04-17,3222.741,4435.478,0
3030,2008-04-18,3094.668,4271.144,0
3031,2008-04-19,3094.668,4271.144,0
3032,2008-04-20,3094.668,4271.144,0
3033,2008-04-21,3116.977,4211.104,0
3034,2008-04-22,3147.793,4110.698,0
3035,2008-04-23,3278.33,4318.479,0
3036,2008-04-24,3583.028,4702.837,0
3037,2008-04-25,3557.749,4674.03,0
3038,2008-04-26,3557.749,4674.03,0
3039,2008-04-27,3557.749,4674.03,0
3040,2008-04-28,3474.722,4602.338,0
3041,2008-04-29,3523.405,4643.917,0
3042,2008-04-30,3693.106,4858.348,0
3043,2008-05-01,3693.106,4858.348,0
3044,2008-05-02,3693.106,4858.348,0
3045,2008-05-03,3693.106,4858.348,0
3046,2008-05-04,3693.106,4858.348,0
3047,2008-05-05,3761.009,5033.181,0
3048,2008-05-06,3733.503,4996.813,0
3049,2008-05-07,3579.147,4828.295,0
3050,2008-05-08,3656.839,4972.859,0
3051,2008-05-09,3613.494,5002.724,0
3052,2008-05-10,3613.494,5002.724,0
3053,2008-05-11,3613.494,5002.724,0
3054,2008-05-12,3626.982,5119.085,0
3055,2008-05-13,3560.243,5191.492,0
3056,2008-05-14,3657.432,5240.906,0
3057,2008-05-15,3637.324,5159.021,0
3058,2008-05-16,3624.233,5082.688,0
3059,2008-05-17,3624.233,5082.688,0
3060,2008-05-18,3624.233,5082.688,0
3061,2008-05-19,3604.761,5096.991,0
3062,2008-05-20,3443.162,4850.275,0
3063,2008-05-21,3544.186,4919.991,0
3064,2008-05-22,3485.63,4859.418,0
3065,2008-05-23,3473.091,4802.456,0
3066,2008-05-24,3473.091,4802.456,0
3067,2008-05-25,3473.091,4802.456,0
3068,2008-05-26,3364.544,4642.552,0
3069,2008-05-27,3375.407,4671.35,0
3070,2008-05-28,3459.026,4795.729,0
3071,2008-05-29,3401.437,4714.213,0
3072,2008-05-30,3433.354,4720.164,0
3073,2008-05-31,3433.354,4720.164,0
3074,2008-06-01,3433.354,4720.164,0
3075,2008-06-02,3459.044,4738.713,0
3076,2008-06-03,3436.398,4701.527,0
3077,2008-06-04,3369.913,4635.318,0
3078,2008-06-05,3351.645,4606.02,0
3079,2008-06-06,3329.67,4584.391,0
3080,2008-06-07,3329.67,4584.391,0
3081,2008-06-08,3329.67,4584.391,0
3082,2008-06-09,3329.67,4584.391,0
3083,2008-06-10,3072.333,4202.514,0
3084,2008-06-11,3024.24,4122.957,0
3085,2008-06-12,2957.532,4043.48,0
3086,2008-06-13,2868.8,3870.514,0
3087,2008-06-14,2868.8,3870.514,0
3088,2008-06-15,2868.8,3870.514,0
3089,2008-06-16,2874.103,3808.552,0
3090,2008-06-17,2794.751,3702.307,0
3091,2008-06-18,2941.115,3884.097,0
3092,2008-06-19,2748.874,3587.106,0
3093,2008-06-20,2831.736,3645.174,0
3094,2008-06-21,2831.736,3645.174,0
3095,2008-06-22,2831.736,3645.174,0
3096,2008-06-23,2760.417,3540.554,0
3097,2008-06-24,2803.019,3642.52,0
3098,2008-06-25,2905.014,3840.193,0
3099,2008-06-26,2901.85,3905.946,0
3100,2008-06-27,2748.432,3681.192,0
3101,2008-06-28,2748.432,3681.192,0
3102,2008-06-29,2748.432,3681.192,0
3103,2008-06-30,2736.103,3676.123,0
3104,2008-07-01,2651.605,3629.762,0
3105,2008-07-02,2651.725,3658.48,0
3106,2008-07-03,2703.529,3831.784,0
3107,2008-07-04,2669.892,3818.515,0
3108,2008-07-05,2669.892,3818.515,0
3109,2008-07-06,2669.892,3818.515,0
3110,2008-07-07,2792.397,4000.546,0
3111,2008-07-08,2814.947,4076.039,0
3112,2008-07-09,2920.546,4178.066,0
3113,2008-07-10,2875.45,4137.568,0
3114,2008-07-11,2856.634,4068.719,0
3115,2008-07-12,2856.634,4068.719,0
3116,2008-07-13,2856.634,4068.719,0
3117,2008-07-14,2878.256,4123.679,0
3118,2008-07-15,2779.448,3999.477,0
3119,2008-07-16,2705.867,3873.37,0
3120,2008-07-17,2684.778,3851.274,0
3121,2008-07-18,2778.367,3933.699,0
3122,2008-07-19,2778.367,3933.699,0
3123,2008-07-20,2778.367,3933.699,0
3124,2008-07-21,2861.418,4090.203,0
3125,2008-07-22,2846.117,4097.392,0
3126,2008-07-23,2837.849,4048.246,0
3127,2008-07-24,2910.292,4132.625,0
3128,2008-07-25,2865.101,4114.519,0
3129,2008-07-26,2865.101,4114.519,0
3130,2008-07-27,2865.101,4114.519,0
3131,2008-07-28,2903.012,4140.414,0
3132,2008-07-29,2850.311,4085.691,0
3133,2008-07-30,2836.668,4072.91,0
3134,2008-07-31,2775.717,3969.239,0
3135,2008-08-01,2801.817,4006.275,0
3136,2008-08-02,2801.817,4006.275,0
3137,2008-08-03,2801.817,4006.275,0
3138,2008-08-04,2741.74,3895.833,0
3139,2008-08-05,2690.746,3788.372,0
3140,2008-08-06,2719.368,3805.553,0
3141,2008-08-07,2727.577,3793.446,0
3142,2008-08-08,2605.719,3610.726,0
3143,2008-08-09,2605.719,3610.726,0
3144,2008-08-10,2605.719,3610.726,0
3145,2008-08-11,2470.074,3428.516,0
3146,2008-08-12,2457.198,3397.194,0
3147,2008-08-13,2446.297,3422.829,0
3148,2008-08-14,2437.082,3457.605,0
3149,2008-08-15,2450.61,3458.691,0
3150,2008-08-16,2450.61,3458.691,0
3151,2008-08-17,2450.61,3458.691,0
3152,2008-08-18,2319.868,3286.763,0
3153,2008-08-19,2344.469,3330.236,0
3154,2008-08-20,2523.282,3560.598,0
3155,2008-08-21,2431.716,3433.01,0
3156,2008-08-22,2405.226,3343.341,0
3157,2008-08-23,2405.226,3343.341,0
3158,2008-08-24,2405.226,3343.341,0
3159,2008-08-25,2413.374,3332.522,0
3160,2008-08-26,2350.084,3206.255,0
3161,2008-08-27,2342.147,3147.472,0
3162,2008-08-28,2350.143,3133.486,0
3163,2008-08-29,2397.369,3199.734,0
3164,2008-08-30,2397.369,3199.734,0
3165,2008-08-31,2397.369,3199.734,0
3166,2008-09-01,2325.135,3044.582,0
3167,2008-09-02,2304.891,2982.577,0
3168,2008-09-03,2276.672,2918.639,0
3169,2008-09-04,2277.411,2955.274,0
3170,2008-09-05,2202.446,2864.567,0
3171,2008-09-06,2202.446,2864.567,0
3172,2008-09-07,2202.446,2864.567,0
3173,2008-09-08,2143.421,2741.519,0
3174,2008-09-09,2145.779,2750.806,0
3175,2008-09-10,2150.759,2755.878,0
3176,2008-09-11,2078.981,2724.095,0
3177,2008-09-12,2079.673,2758.989,0
3178,2008-09-13,2079.673,2758.989,0
3179,2008-09-14,2079.673,2758.989,0
3180,2008-09-15,2079.673,2758.989,0
3181,2008-09-16,1986.636,2726.269,0
3182,2008-09-17,1929.047,2667.763,0
3183,2008-09-18,1895.837,2574.127,0
3184,2008-09-19,2075.091,2824.151,0
3185,2008-09-20,2075.091,2824.151,0
3186,2008-09-21,2075.091,2824.151,0
3187,2008-09-22,2236.41,2925.888,0
3188,2008-09-23,2201.51,2736.591,0
3189,2008-09-24,2216.811,2747.241,0
3190,2008-09-25,2297.501,2826.259,0
3191,2008-09-26,2293.784,2838.735,0
3192,2008-09-27,2293.784,2838.735,0
3193,2008-09-28,2293.784,2838.735,0
3194,2008-09-29,2293.784,2838.735,0
3195,2008-09-30,2293.784,2838.735,0
3196,2008-10-01,2293.784,2838.735,0
3197,2008-10-02,2293.784,2838.735,0
3198,2008-10-03,2293.784,2838.735,0
3199,2008-10-04,2293.784,2838.735,0
3200,2008-10-05,2293.784,2838.735,0
3201,2008-10-06,2173.738,2716.986,0
3202,2008-10-07,2157.839,2721.092,0
3203,2008-10-08,2092.224,2642.167,0
3204,2008-10-09,2074.583,2600.997,0
3205,2008-10-10,2000.572,2444.541,0
3206,2008-10-11,2000.572,2444.541,0
3207,2008-10-12,2000.572,2444.541,0
3208,2008-10-13,2073.568,2469.534,0
3209,2008-10-14,2017.321,2392.917,0
3210,2008-10-15,1994.667,2348.419,0
3211,2008-10-16,1909.941,2230.758,0
3212,2008-10-17,1930.651,2238.986,0
3213,2008-10-18,1930.651,2238.986,0
3214,2008-10-19,1930.651,2238.986,0
3215,2008-10-20,1974.006,2300.596,0
3216,2008-10-21,1958.529,2326.311,0
3217,2008-10-22,1895.822,2308.98,0
3218,2008-10-23,1875.561,2323.652,0
3219,2008-10-24,1839.621,2299.923,0
3220,2008-10-25,1839.621,2299.923,0
3221,2008-10-26,1839.621,2299.923,0
3222,2008-10-27,1723.351,2158.311,0
3223,2008-10-28,1771.821,2230.422,0
3224,2008-10-29,1719.812,2173.974,0
3225,2008-10-30,1763.607,2210.627,0
3226,2008-10-31,1728.786,2201.019,0
3227,2008-11-01,1728.786,2201.019,0
3228,2008-11-02,1728.786,2201.019,0
3229,2008-11-03,1719.774,2198.9,0
3230,2008-11-04,1706.703,2162.328,0
3231,2008-11-05,1760.609,2225.422,0
3232,2008-11-06,1717.722,2179.319,0
3233,2008-11-07,1747.713,2177.539,0
3234,2008-11-08,1747.713,2177.539,0
3235,2008-11-09,1747.713,2177.539,0
3236,2008-11-10,1874.801,2320.474,0
3237,2008-11-11,1843.607,2291.378,0
3238,2008-11-12,1859.11,2282.613,0
3239,2008-11-13,1927.613,2383.222,0
3240,2008-11-14,1986.438,2516.835,0
3241,2008-11-15,1986.438,2516.835,0
3242,2008-11-16,1986.438,2516.835,0
3243,2008-11-17,2030.485,2628.669,0
3244,2008-11-18,1902.43,2437.97,0
3245,2008-11-19,2017.474,2598.843,0
3246,2008-11-20,1983.76,2577.945,0
3247,2008-11-21,1969.389,2517.586,0
3248,2008-11-22,1969.389,2517.586,0
3249,2008-11-23,1969.389,2517.586,0
3250,2008-11-24,1897.06,2462.395,0
3251,2008-11-25,1888.715,2472.454,0
3252,2008-11-26,1897.884,2473.54,0
3253,2008-11-27,1917.861,2542.32,0
3254,2008-11-28,1871.156,2574.035,0
3255,2008-11-29,1871.156,2574.035,0
3256,2008-11-30,1871.156,2574.035,0
3257,2008-12-01,1894.615,2643.976,0
3258,2008-12-02,1889.638,2696.977,0
3259,2008-12-03,1965.414,2809.053,0
3260,2008-12-04,2001.504,2828.153,0
3261,2008-12-05,2018.656,2884.656,0
3262,2008-12-06,2018.656,2884.656,0
3263,2008-12-07,2018.656,2884.656,0
3264,2008-12-08,2090.773,2999.955,0
3265,2008-12-09,2037.74,2958.508,0
3266,2008-12-10,2079.117,3031.563,0
3267,2008-12-11,2031.681,2924.819,0
3268,2008-12-12,1954.215,2790.854,0
3269,2008-12-13,1954.215,2790.854,0
3270,2008-12-14,1954.215,2790.854,0
3271,2008-12-15,1964.374,2823.731,0
3272,2008-12-16,1975.006,2900.057,0
3273,2008-12-17,1976.819,2943.234,0
3274,2008-12-18,2015.694,2989.572,0
3275,2008-12-19,2018.463,3036.57,0
3276,2008-12-20,2018.463,3036.57,0
3277,2008-12-21,2018.463,3036.57,0
3278,2008-12-22,1987.755,3061.068,0
3279,2008-12-23,1897.225,2885.965,0
3280,2008-12-24,1863.8,2819.648,0
3281,2008-12-25,1852.419,2841.116,0
3282,2008-12-26,1851.518,2867.151,0
3283,2008-12-27,1851.518,2867.151,0
3284,2008-12-28,1851.518,2867.151,0
3285,2008-12-29,1850.48,2864.314,0
3286,2008-12-30,1832.91,2876.1,0
3287,2008-12-31,1820.805,2863.99,0
3288,2009-01-01,1820.805,2863.99,0
3289,2009-01-02,1820.805,2863.99,0
3290,2009-01-03,1820.805,2863.99,0
3291,2009-01-04,1820.805,2863.99,0
3292,2009-01-05,1880.716,2946.436,0
3293,2009-01-06,1937.145,2981.815,0
3294,2009-01-07,1924.012,2992.996,0
3295,2009-01-08,1878.181,2932.491,0
3296,2009-01-09,1904.861,3013.6,0
3297,2009-01-10,1904.861,3013.6,0
3298,2009-01-11,1904.861,3013.6,0
3299,2009-01-12,1900.347,3043.806,0
3300,2009-01-13,1863.367,2945.488,0
3301,2009-01-14,1928.869,3058.07,0
3302,2009-01-15,1920.206,3066.521,0
3303,2009-01-16,1954.438,3071.276,0
3304,2009-01-17,1954.438,3071.276,0
3305,2009-01-18,1954.438,3071.276,0
3306,2009-01-19,1986.672,3067.927,0
3307,2009-01-20,1994.107,3102.774,0
3308,2009-01-21,1985.016,3038.831,0
3309,2009-01-22,2004.951,3078.822,0
3310,2009-01-23,1990.657,3059.426,0
3311,2009-01-24,1990.657,3059.426,0
3312,2009-01-25,1990.657,3059.426,0
3313,2009-01-26,1990.657,3059.426,0
3314,2009-01-27,1990.657,3059.426,0
3315,2009-01-28,1990.657,3059.426,0
3316,2009-01-29,1990.657,3059.426,0
3317,2009-01-30,1990.657,3059.426,0
3318,2009-01-31,1990.657,3059.426,0
3319,2009-02-01,1990.657,3059.426,0
3320,2009-02-02,2011.683,3127.152,0
3321,2009-02-03,2060.808,3188.55,0
3322,2009-02-04,2107.749,3242.247,0
3323,2009-02-05,2098.018,3174.558,0
3324,2009-02-06,2181.239,3301.935,0
3325,2009-02-07,2181.239,3301.935,0
3326,2009-02-08,2181.239,3301.935,0
3327,2009-02-09,2224.714,3422.941,0
3328,2009-02-10,2265.161,3486.121,0
3329,2009-02-11,2260.82,3490.004,0
3330,2009-02-12,2248.091,3518.955,0
3331,2009-02-13,2320.792,3632.164,0
3332,2009-02-14,2320.792,3632.164,0
3333,2009-02-15,2320.792,3632.164,0
3334,2009-02-16,2389.387,3655.953,0
3335,2009-02-17,2319.441,3548.796,0
3336,2009-02-18,2209.862,3412.607,0
3337,2009-02-19,2227.125,3480.874,0
3338,2009-02-20,2261.478,3583.326,0
3339,2009-02-21,2261.478,3583.326,0
3340,2009-02-22,2261.478,3583.326,0
3341,2009-02-23,2305.777,3675.781,0
3342,2009-02-24,2200.654,3512.206,0
3343,2009-02-25,2206.574,3492.21,0
3344,2009-02-26,2121.251,3283.597,0
3345,2009-02-27,2082.852,3187.717,0
3346,2009-02-28,2082.852,3187.717,0
3347,2009-03-01,2082.852,3187.717,0
3348,2009-03-02,2093.447,3246.772,0
3349,2009-03-03,2071.431,3254.304,0
3350,2009-03-04,2198.107,3440.931,0
3351,2009-03-05,2221.076,3441.571,0
3352,2009-03-06,2193.007,3436.158,0
3353,2009-03-07,2193.007,3436.158,0
3354,2009-03-08,2193.007,3436.158,0
3355,2009-03-09,2118.748,3304.051,0
3356,2009-03-10,2158.568,3362.122,0
3357,2009-03-11,2139.025,3328.485,0
3358,2009-03-12,2133.881,3326.025,0
3359,2009-03-13,2128.848,3330.04,0
3360,2009-03-14,2128.848,3330.04,0
3361,2009-03-15,2128.848,3330.04,0
3362,2009-03-16,2153.291,3364.475,0
3363,2009-03-17,2218.326,3484.185,0
3364,2009-03-18,2223.725,3525.9,0
3365,2009-03-19,2265.759,3594.929,0
3366,2009-03-20,2281.087,3588.388,0
3367,2009-03-21,2281.087,3588.388,0
3368,2009-03-22,2281.087,3588.388,0
3369,2009-03-23,2325.48,3655.086,0
3370,2009-03-24,2338.42,3681.457,0
3371,2009-03-25,2291.555,3609.182,0
3372,2009-03-26,2361.704,3681.999,0
3373,2009-03-27,2374.438,3712.679,0
3374,2009-03-28,2374.438,3712.679,0
3375,2009-03-29,2374.438,3712.679,0
3376,2009-03-30,2358.04,3707.19,0
3377,2009-03-31,2373.213,3747.492,0
3378,2009-04-01,2408.017,3816.436,0
3379,2009-04-02,2425.291,3882.307,0
3380,2009-04-03,2419.778,3868.745,0
3381,2009-04-04,2419.778,3868.745,0
3382,2009-04-05,2419.778,3868.745,0
3383,2009-04-06,2419.778,3868.745,0
3384,2009-04-07,2439.182,3890.155,0
3385,2009-04-08,2347.385,3777.348,0
3386,2009-04-09,2379.876,3829.828,0
3387,2009-04-10,2444.226,3973.584,0
3388,2009-04-11,2444.226,3973.584,0
3389,2009-04-12,2444.226,3973.584,0
3390,2009-04-13,2513.701,4062.184,0
3391,2009-04-14,2527.181,4126.036,0
3392,2009-04-15,2536.056,4146.211,0
3393,2009-04-16,2534.134,4144.936,0
3394,2009-04-17,2503.935,4081.76,0
3395,2009-04-18,2503.935,4081.76,0
3396,2009-04-19,2503.935,4081.76,0
3397,2009-04-20,2557.456,4196.897,0
3398,2009-04-21,2535.828,4196.679,0
3399,2009-04-22,2461.346,4000.699,0
3400,2009-04-23,2463.954,4024.727,0
3401,2009-04-24,2448.595,4039.209,0
3402,2009-04-25,2448.595,4039.209,0
3403,2009-04-26,2448.595,4039.209,0
3404,2009-04-27,2405.348,3889.426,0
3405,2009-04-28,2401.438,3900.381,0
3406,2009-04-29,2468.192,3982.051,0
3407,2009-04-30,2477.569,4030.396,0
3408,2009-05-01,2477.569,4030.396,0
3409,2009-05-02,2477.569,4030.396,0
3410,2009-05-03,2477.569,4030.396,0
3411,2009-05-04,2559.911,4147.893,0
3412,2009-05-05,2567.337,4175.751,0
3413,2009-05-06,2592.52,4274.564,0
3414,2009-05-07,2597.447,4253.008,0
3415,2009-05-08,2625.645,4204.582,0
3416,2009-05-09,2625.645,4204.582,0
3417,2009-05-10,2625.645,4204.582,0
3418,2009-05-11,2579.747,4051.4,0
3419,2009-05-12,2618.172,4135.019,0
3420,2009-05-13,2663.766,4195.349,0
3421,2009-05-14,2639.887,4187.925,0
3422,2009-05-15,2645.263,4229.919,0
3423,2009-05-16,2645.263,4229.919,0
3424,2009-05-17,2645.263,4229.919,0
3425,2009-05-18,2652.779,4243.324,0
3426,2009-05-19,2676.682,4266.124,0
3427,2009-05-20,2651.414,4270.243,0
3428,2009-05-21,2610.622,4192.179,0
3429,2009-05-22,2597.601,4175.683,0
3430,2009-05-23,2597.601,4175.683,0
3431,2009-05-24,2597.601,4175.683,0
3432,2009-05-25,2610.01,4200.467,0
3433,2009-05-26,2588.575,4211.779,0
3434,2009-05-27,2632.93,4209.59,0
3435,2009-05-28,2632.93,4209.59,0
3436,2009-05-29,2632.93,4209.59,0
3437,2009-05-30,2632.93,4209.59,0
3438,2009-05-31,2632.93,4209.59,0
3439,2009-06-01,2721.28,4269.227,0
3440,2009-06-02,2724.302,4279.922,0
3441,2009-06-03,2778.589,4290.504,0
3442,2009-06-04,2767.244,4279.711,0
3443,2009-06-05,2753.891,4271.272,0
3444,2009-06-06,2753.891,4271.272,0
3445,2009-06-07,2753.891,4271.272,0
3446,2009-06-08,2768.336,4223.223,0
3447,2009-06-09,2787.887,4271.12,0
3448,2009-06-10,2816.247,4321.752,0
3449,2009-06-11,2797.32,4304.545,0
3450,2009-06-12,2743.762,4215.795,0
3451,2009-06-13,2743.762,4215.795,0
3452,2009-06-14,2743.762,4215.795,0
3453,2009-06-15,2789.549,4298.501,0
3454,2009-06-16,2776.022,4305.752,0
3455,2009-06-17,2810.123,4345.893,0
3456,2009-06-18,2853.903,4385.016,0
3457,2009-06-19,2880.492,4347.792,0
3458,2009-06-20,2880.492,4347.792,0
3459,2009-06-21,2880.492,4347.792,0
3460,2009-06-22,2896.302,4335.144,0
3461,2009-06-23,2892.697,4307.73,0
3462,2009-06-24,2922.299,4367.875,0
3463,2009-06-25,2925.046,4370.524,0
3464,2009-06-26,2928.211,4367.504,0
3465,2009-06-27,2928.211,4367.504,0
3466,2009-06-28,2928.211,4367.504,0
3467,2009-06-29,2975.314,4370.523,0
3468,2009-06-30,2959.362,4363.723,0
3469,2009-07-01,3008.15,4398.169,0
3470,2009-07-02,3060.254,4450.114,0
3471,2009-07-03,3088.367,4446.811,0
3472,2009-07-04,3088.367,4446.811,0
3473,2009-07-05,3088.367,4446.811,0
3474,2009-07-06,3124.667,4441.082,0
3475,2009-07-07,3089.45,4458.18,0
3476,2009-07-08,3080.774,4492.075,0
3477,2009-07-09,3123.035,4597.003,0
3478,2009-07-10,3113.932,4596.205,0
3479,2009-07-11,3113.932,4596.205,0
